annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
670,1263,16231,141,841,197,202,0.8742
671,1263,22346,643,898,217,215,0.7815
672,1264,31862,637,317,205,211,0.9523
673,1264,36636,223,312,206,250,0.8175
674,1264,3350,389,859,194,197,0.7655
675,1265,36636,503,657,214,260,0.9151
676,1265,31862,83,701,206,218,0.7809
677,1265,3350,355,173,186,195,0.7431
678,1266,36636,546,747,206,253,0.8789
679,1266,3350,396,232,187,190,0.7206
680,1266,31862,122,787,207,211,0.5283
681,1269,13899,615,762,182,262,0.9662
682,1269,3350,359,229,188,187,0.8245
683,1269,36636,216,765,207,248,0.7088
684,127,22361,618,780,258,425,0.8634
685,127,5093,135,855,284,294,0.8524
686,127,2482,635,104,210,488,0.8507
687,127,6191,134,141,291,553,0.8075
688,1270,27925,148,139,254,470,0.7609
689,1270,16547,114,847,244,246,0.656
690,1270,18109,635,262,305,302,0.6351
691,1270,1899,629,892,210,137,0.5228
692,1272,16547,626,173,243,235,0.9543
693,1272,27925,594,667,257,493,0.7851
694,1272,18109,46,731,310,304,0.6049
695,1272,1899,157,248,202,132,0.5821
696,1273,25437,552,197,250,264,0.8818
697,1273,2482,110,668,222,505,0.8242
698,1273,13394,113,38,242,497,0.8089
699,1273,6191,543,581,294,543,0.7893
700,1274,2482,606,45,212,486,0.8719
701,1274,13394,593,705,235,510,0.8036
702,1274,25437,122,806,259,266,0.7877
703,1274,6191,104,72,291,536,0.7552
704,1278,3831,145,593,315,437,0.962
705,1278,38161,620,700,190,299,0.9435
706,1278,3350,414,251,189,191,0.877
707,1279,21770,671,282,190,189,0.9056
708,1279,31704,120,127,248,436,0.8697
709,1279,16550,86,755,299,515,0.8061
710,1279,1899,647,853,211,160,0.5239
711,128,22361,606,773,256,418,0.9269
712,128,2482,645,75,201,493,0.9094
713,128,6191,133,125,289,540,0.7979
714,128,5093,136,844,276,281,0.786
715,1280,16550,570,0,287,460,0.8697
716,1280,31704,603,683,258,465,0.8691
717,1280,1899,121,257,201,155,0.8629
718,1280,21770,90,805,196,198,0.8324
719,1282,19551,504,584,310,505,0.9608
720,1282,2482,58,640,203,500,0.8224
721,1282,13394,85,74,234,498,0.7545
722,1282,3742,492,120,317,318,0.5654
723,1284,19551,119,117,316,502,0.8869
724,1284,2482,669,79,209,489,0.8678
725,1284,13394,628,670,235,508,0.8604
726,1284,3742,114,821,323,335,0.8557
727,129,22361,84,68,250,406,0.9659
728,129,2482,84,637,208,502,0.8199
729,129,5093,520,145,270,275,0.7854
730,129,6191,518,533,287,540,0.7633
731,1290,29344,586,528,275,451,0.8833
732,1290,1899,159,251,130,207,0.8311
733,1290,16547,535,132,236,238,0.8121
734,1290,18109,43,712,314,315,0.6279
735,1293,30307,113,83,311,455,0.8129
736,1293,3482,537,775,265,236,0.7591
737,1293,20237,575,187,222,218,0.7218
738,1293,27776,142,773,183,212,0.6742
739,1294,34596,9,45,426,463,0.9427
740,1294,35205,680,148,204,416,0.8972
741,1294,27652,95,848,223,213,0.8631
742,1294,3482,585,839,286,176,0.8381
743,1295,35205,647,138,207,409,0.9515
744,1295,34596,0,14,415,474,0.9113
745,1295,27652,58,805,230,222,0.8739
746,1295,3482,557,808,289,181,0.8479
747,1296,34596,562,713,413,509,0.9439
748,1296,27652,667,248,226,213,0.9123
749,1296,3482,131,284,278,184,0.8966
750,1296,35205,103,682,211,425,0.8397
751,1297,12419,686,270,183,179,0.9893
752,1297,4542,153,884,217,221,0.9108
753,1297,3543,641,916,220,220,0.848
754,1297,16547,150,242,232,233,0.6821
755,1298,16547,616,823,237,236,0.9527
756,1298,4542,615,166,210,206,0.9158
757,1298,12419,117,855,187,189,0.9092
758,1298,3543,139,140,210,210,0.7132
759,13,16231,141,324,196,201,0.8155
760,13,3350,428,852,192,195,0.5701
761,13,33879,474,238,438,299,0.4491
762,130,36636,126,826,197,263,0.8455
763,130,30307,503,755,469,342,0.8279
764,130,3482,171,272,267,224,0.8271
765,130,27776,637,291,178,201,0.7709
766,1300,31884,71,118,468,479,0.8977
767,1300,27652,94,847,223,213,0.8876
768,1300,29666,629,175,226,223,0.8701
769,1300,3482,584,839,286,177,0.8434
770,1302,31884,57,103,456,468,0.9034
771,1302,29666,601,171,221,223,0.8696
772,1302,27652,57,803,231,223,0.8516
773,1302,3482,555,807,288,182,0.8222
774,1305,16550,80,662,334,481,0.7541
775,1305,27925,597,153,262,463,0.678
776,1305,1899,631,892,211,137,0.5375
777,1309,27732,558,251,305,275,0.8702
778,1309,29666,85,860,234,232,0.7957
779,1309,3482,122,304,271,205,0.7955
780,1309,28762,582,866,223,218,0.6898
781,1311,29666,636,173,221,221,0.9353
782,1311,27732,90,728,325,289,0.8871
783,1311,28762,172,185,212,202,0.883
784,1311,3482,578,755,276,215,0.8436
785,1312,2482,616,42,254,485,0.8819
786,1312,22626,69,52,320,492,0.8458
787,1312,5885,597,681,237,495,0.8151
788,1312,5093,111,802,273,283,0.732
789,1315,19231,541,201,299,303,0.9579
790,1315,3350,421,875,190,198,0.5168
791,1316,19231,83,689,303,319,0.9331
792,1316,3350,324,159,188,193,0.7808
793,1316,16687,507,476,308,657,0.6789
794,132,36636,665,174,186,257,0.9245
795,132,3482,564,810,266,223,0.7348
796,132,30307,25,179,459,318,0.7116
797,132,27776,176,809,178,205,0.5893
798,1322,4377,134,99,219,452,0.9105
799,1322,5093,548,186,272,278,0.8485
800,1322,2482,88,670,234,493,0.792
801,1322,6191,481,586,337,514,0.7539
802,1323,5093,103,795,277,284,0.8781
803,1323,2482,615,48,223,489,0.849
804,1323,4377,587,690,222,466,0.8375
805,1323,6191,120,97,341,515,0.6749
806,1326,20237,598,837,229,225,0.8887
807,1326,3350,366,242,187,188,0.8107
808,1326,18356,160,664,267,366,0.5469
809,1327,1899,643,839,188,198,0.8812
810,1327,29450,511,229,407,244,0.8711
811,1327,16547,164,808,245,247,0.848
812,1327,44198,175,229,198,269,0.8078
813,1328,16547,579,212,239,234,0.9355
814,1328,29450,69,834,422,234,0.7948
815,1328,1899,166,245,185,190,0.65
816,1328,44198,629,808,201,273,0.58
817,1329,16547,551,202,235,234,0.9452
818,1329,29450,36,790,418,243,0.6506
819,1329,1899,147,238,181,185,0.5727
820,1329,44198,600,774,207,280,0.4689
821,1330,35205,607,115,235,410,0.9129
822,1330,34596,91,164,452,421,0.8872
823,1330,25468,83,822,347,317,0.8362
824,1330,3482,602,839,277,196,0.7895
825,1331,35205,581,108,223,399,0.9098
826,1331,34596,74,136,443,427,0.8499
827,1331,3482,575,809,278,197,0.783
828,1331,25468,48,780,352,319,0.7502
829,1332,34596,455,644,461,449,0.9405
830,1332,35205,135,721,247,422,0.9161
831,1332,3482,123,268,270,199,0.8721
832,1332,25468,564,180,338,301,0.6924
833,1333,20013,577,272,342,334,0.8763
834,1333,36636,156,281,197,251,0.8659
835,1333,3350,399,919,194,199,0.7066
836,1337,16547,575,185,237,231,0.942
837,1337,29450,491,819,405,270,0.9415
838,1337,1899,166,243,185,189,0.7058
839,1337,18109,74,782,312,306,0.6397
840,134,35205,646,138,207,409,0.9396
841,134,27652,58,804,230,222,0.872
842,134,31884,38,4,357,528,0.8628
843,134,3482,556,807,290,181,0.8418
844,1340,24849,580,281,291,180,0.9554
845,1340,31704,136,121,243,431,0.9187
846,1340,16547,184,821,244,244,0.893
847,1340,1899,643,859,208,160,0.6549
848,1345,31884,159,131,436,498,0.9125
849,1345,25468,82,820,348,317,0.8607
850,1345,29666,616,168,225,224,0.8546
851,1345,3482,600,840,277,196,0.7809
852,1347,3482,125,268,271,197,0.8828
853,1347,31884,412,605,429,526,0.783
854,1347,29666,137,864,234,238,0.72
855,1347,25468,565,180,339,301,0.7047
856,1348,31862,184,256,206,220,0.9708
857,1348,22073,672,307,188,193,0.7793
858,1348,3350,360,875,192,201,0.6477
859,135,35205,680,147,203,417,0.8763
860,135,27652,96,848,222,213,0.8759
861,135,3482,585,839,286,177,0.85
862,135,31884,52,16,367,539,0.7986
863,1350,22073,103,810,189,193,0.972
864,1350,3350,423,216,189,191,0.7531
865,1350,31862,586,852,210,213,0.7387
866,1353,34596,506,671,446,472,0.9347
867,1353,16231,153,824,192,195,0.8234
868,1353,3482,170,274,265,222,0.7901
869,1353,27776,637,291,178,200,0.7674
870,1354,36636,165,795,192,265,0.9044
871,1354,20876,539,288,332,249,0.8997
872,1354,3482,139,288,217,267,0.7862
873,1354,30307,570,728,349,476,0.7587
874,1355,36636,604,200,178,250,0.889
875,1355,20876,83,719,334,250,0.8809
876,1355,3482,627,712,206,282,0.8736
877,1355,30307,78,45,316,448,0.7843
878,1357,12419,625,811,192,191,0.9596
879,1357,16547,576,163,232,233,0.9031
880,1357,6562,163,668,221,371,0.813
881,1357,3543,93,223,205,209,0.8087
882,1358,16547,602,171,241,236,0.9358
883,1358,6562,197,709,218,370,0.8111
884,1358,12419,652,844,188,187,0.8089
885,1358,3543,111,234,209,211,0.8056
886,1359,12419,162,275,185,183,0.9067
887,1359,6562,578,224,220,351,0.8267
888,1359,16547,139,847,243,249,0.773
889,1359,3543,670,822,218,219,0.7474
890,136,44198,135,237,241,243,0.9765
891,136,16550,77,643,318,504,0.7846
892,136,1899,651,847,210,166,0.7326
893,1361,29666,625,688,232,238,0.8871
894,1361,19231,167,646,239,364,0.8737
895,1361,3350,356,147,186,193,0.7973
896,1363,16261,118,286,243,247,0.8742
897,1363,33879,449,241,435,299,0.7523
898,1363,3350,431,885,192,196,0.5836
899,1366,27652,670,249,223,211,0.9128
900,1366,3482,131,286,279,179,0.8914
901,1366,29666,123,860,232,234,0.7591
902,1366,22346,660,832,215,215,0.6806
903,1367,27652,57,805,230,221,0.8763
904,1367,29666,600,173,222,221,0.8639
905,1367,3482,555,807,289,182,0.8313
906,1367,22346,106,222,203,200,0.5483
907,1369,22346,116,208,209,206,0.9227
908,1369,16261,636,170,245,243,0.8301
909,1369,3482,599,863,260,236,0.8152
910,1369,19860,127,861,222,175,0.7139
911,1371,16261,608,166,239,237,0.9346
912,1371,22346,101,201,203,201,0.9049
913,1371,3482,570,835,263,236,0.8118
914,1371,19860,91,819,228,186,0.6526
915,1372,22626,83,69,323,526,0.8671
916,1372,2482,596,100,290,467,0.7844
917,1372,5885,612,697,238,507,0.7835
918,1372,3742,72,811,334,336,0.7233
919,1376,33207,151,291,208,206,0.93
920,1376,1899,640,855,206,173,0.8348
921,1376,16550,86,693,299,511,0.7857
922,1376,33008,583,241,363,246,0.7667
923,1377,33207,639,801,213,209,0.8977
924,1377,1899,149,252,202,162,0.8841
925,1377,33008,43,815,365,252,0.8069
926,1377,16550,601,50,291,490,0.7476
927,1378,22346,621,863,215,218,0.9258
928,1378,35205,104,767,304,404,0.8994
929,1378,3482,151,213,245,228,0.8226
930,1378,19860,638,272,223,177,0.611
931,1379,22346,159,195,208,207,0.9244
932,1379,3482,598,864,260,235,0.831
933,1379,35205,582,87,288,392,0.7545
934,1379,19860,127,860,222,175,0.7212
935,1381,21324,630,271,239,151,0.9778
936,1381,32309,33,218,368,272,0.5936
937,1381,3350,405,839,191,199,0.5744
938,1384,25366,47,99,421,449,0.8791
939,1384,20237,603,190,229,224,0.7938
940,1384,3482,564,812,265,225,0.7013
941,1384,27776,174,809,178,206,0.6218
942,1385,3482,536,775,265,237,0.7881
943,1385,20237,575,188,221,217,0.7629
944,1385,25366,38,85,407,444,0.7487
945,1385,27776,142,772,183,212,0.6856
946,1386,25366,524,693,430,479,0.9362
947,1386,3482,172,269,264,227,0.8308
948,1386,20237,150,846,236,233,0.8146
949,1386,27776,637,290,179,201,0.7737
950,1387,20876,136,826,274,322,0.9344
951,1387,22346,111,238,208,204,0.8087
952,1387,3482,637,751,208,285,0.8051
953,1387,20237,599,178,228,224,0.7558
954,139,35205,585,107,222,400,0.8929
955,139,31884,3,43,400,511,0.8884
956,139,25468,48,780,352,321,0.7475
957,139,3482,574,809,278,198,0.7474
958,1390,22626,107,146,373,479,0.9025
959,1390,22361,603,743,268,424,0.8899
960,1390,2482,597,105,215,481,0.8307
961,1390,25437,155,867,264,276,0.7474
962,1392,22626,104,132,376,458,0.9239
963,1392,22361,595,735,259,424,0.9143
964,1392,2482,604,77,219,487,0.8512
965,1392,25437,154,856,257,263,0.8066
966,1393,3482,172,270,264,226,0.8481
967,1393,27776,638,290,178,198,0.7745
968,1393,16261,135,829,250,251,0.7658
969,1393,22346,681,866,215,214,0.6392
970,1395,22346,87,191,204,197,0.8987
971,1395,16261,574,183,238,235,0.8831
972,1395,3482,536,776,266,235,0.7673
973,1395,27776,142,773,182,211,0.7184
974,1396,19551,506,586,326,497,0.9482
975,1396,2482,83,653,213,498,0.7964
976,1396,13394,83,76,232,495,0.7907
977,1396,5093,521,154,270,280,0.7833
978,140,35205,615,113,228,413,0.8824
979,140,31884,17,70,418,509,0.8642
980,140,25468,82,821,347,317,0.8378
981,140,3482,602,841,276,195,0.7934
982,1401,3482,125,268,270,194,0.8755
983,1401,22346,647,848,217,213,0.7923
984,1401,29666,136,868,233,232,0.7554
985,1401,25468,566,181,337,298,0.703
986,1402,20237,82,330,230,231,0.7549
987,1402,3350,422,882,193,197,0.5733
988,1402,33879,451,194,399,373,0.4448
989,1404,33879,114,740,400,376,0.8568
990,1404,3350,364,213,186,187,0.802
991,1404,20237,665,759,231,229,0.7687
992,1407,38161,603,786,247,262,0.9831
993,1407,3350,376,228,187,186,0.7892
994,1408,33207,655,895,220,217,0.9009
995,1408,16547,72,801,245,250,0.8724
996,1408,1899,185,272,203,140,0.679
997,1408,21025,686,271,176,177,0.6349
998,1411,36636,642,203,190,256,0.8817
999,1411,27652,95,848,224,214,0.8666
1000,1411,3482,586,839,286,176,0.8568
1001,1411,30307,67,125,388,424,0.8248
1002,1413,36636,148,797,198,263,0.9086
1003,1413,27652,667,249,224,210,0.9075
1004,1413,3482,129,286,280,180,0.9022
1005,1413,30307,546,699,396,442,0.8508
1006,1414,16547,54,770,242,244,0.9022
1007,1414,3543,109,190,204,206,0.8443
1008,1414,10220,597,187,221,221,0.798
1009,1414,27925,553,591,274,495,0.6244
1010,1418,31704,596,688,253,470,0.8775
1011,1418,16550,104,644,293,500,0.8086
1012,1418,1899,125,253,200,155,0.7336
1013,142,44198,77,172,251,234,0.9686
1014,142,16547,590,151,234,234,0.9039
1015,142,21025,91,827,182,188,0.783
1016,142,1899,581,863,211,149,0.7258
1017,1420,41767,98,234,294,283,0.9316
1018,1420,3350,407,869,194,201,0.6066
1019,1420,16687,540,61,274,614,0.2945
1020,1421,41767,548,712,305,300,0.889
1021,1421,3350,335,162,188,194,0.8305
1022,1424,35205,578,130,225,401,0.9375
1023,1424,3482,536,772,267,239,0.7658
1024,1424,31884,93,72,367,529,0.7569
1025,1424,27776,142,772,181,212,0.6721
1026,1425,35205,610,137,228,412,0.9162
1027,1425,3482,564,809,267,226,0.7079
1028,1425,31884,105,96,387,525,0.6454
1029,1425,27776,175,808,179,207,0.606
1030,1429,29344,599,701,288,447,0.856
1031,1429,16547,123,824,239,240,0.7948
1032,1429,3543,119,246,210,210,0.7742
1033,1429,10220,677,211,229,223,0.3723
1034,143,44198,91,179,258,239,0.9758
1035,143,16547,618,155,240,237,0.9703
1036,143,1899,609,898,208,141,0.8079
1037,143,21025,124,862,181,184,0.573
1038,1431,29344,573,663,292,453,0.8898
1039,1431,16547,89,784,242,245,0.7069
1040,1431,10220,648,204,222,221,0.669
1041,1431,3543,103,236,205,208,0.5628
1042,1433,38161,606,750,292,223,0.9127
1043,1433,32309,0,655,300,344,0.8621
1044,1433,3350,364,168,186,193,0.784
1045,1435,13899,168,340,171,256,0.9511
1046,1435,3350,397,851,190,195,0.6223
1047,1435,20237,586,303,228,226,0.3706
1048,1436,13899,596,624,177,271,0.9043
1049,1436,3350,348,183,187,192,0.7941
1050,1436,20237,108,696,232,234,0.7139
1051,1438,16547,204,837,246,246,0.8468
1052,1438,12246,174,300,205,129,0.8415
1053,1438,6562,578,226,220,349,0.8291
1054,1438,3543,694,854,218,218,0.8143
1055,1439,12246,591,847,213,130,0.9644
1056,1439,16547,510,177,236,232,0.9133
1057,1439,6562,163,668,223,370,0.7899
1058,1439,3543,73,197,202,205,0.6072
1059,1441,36636,591,200,253,174,0.9409
1060,1441,27732,89,728,325,290,0.8727
1061,1441,3482,579,755,275,215,0.8683
1062,1441,22346,117,168,202,201,0.7226
1063,1442,36636,619,206,263,175,0.9292
1064,1442,27732,127,767,318,292,0.8741
1065,1442,3482,605,786,278,218,0.8023
1066,1442,22346,131,174,208,205,0.5439
1067,1444,4377,132,98,224,451,0.9141
1068,1444,3742,479,141,320,320,0.7749
1069,1444,2482,95,687,215,503,0.7656
1070,1444,23222,519,616,297,529,0.7561
1071,1446,23222,122,64,292,517,0.9133
1072,1446,2482,625,23,209,496,0.8779
1073,1446,3742,127,797,325,331,0.8329
1074,1446,4377,585,694,229,463,0.774
1075,1447,16547,45,787,243,244,0.9335
1076,1447,3543,102,175,205,209,0.6664
1077,1447,29450,462,760,418,258,0.5983
1078,1447,10220,625,188,223,222,0.533
1079,1449,16547,81,825,239,238,0.9347
1080,1449,3543,116,180,211,210,0.7697
1081,1449,29450,490,799,414,252,0.6741
1082,1449,10220,654,195,230,222,0.3067
1083,1450,2482,610,43,206,486,0.8739
1084,1450,13394,593,707,236,507,0.8319
1085,1450,25437,123,806,257,265,0.8104
1086,1450,12777,118,54,276,539,0.7377
1087,1452,25437,123,820,261,272,0.8762
1088,1452,12777,117,80,279,554,0.7848
1089,1452,2482,598,77,213,476,0.7652
1090,1452,13394,605,708,233,521,0.7005
1091,1453,16687,467,117,432,537,0.8182
1092,1453,3350,456,904,191,195,0.4923
1093,1453,18356,50,304,278,346,0.456
1094,1455,3350,332,191,187,184,0.8855
1095,1455,18356,649,641,281,362,0.8228
1096,1455,16687,67,617,456,603,0.8077
1097,1458,2482,607,56,244,486,0.887
1098,1458,4377,642,700,226,468,0.8685
1099,1458,23222,78,162,294,512,0.8397
1100,1458,25437,108,824,257,264,0.8155
1101,1459,2482,628,69,221,469,0.8099
1102,1459,5093,105,808,284,291,0.8054
1103,1459,12080,647,695,246,463,0.7892
1104,1459,22626,79,175,307,487,0.7182
1105,146,31884,549,660,415,546,0.8685
1106,146,3482,171,272,264,224,0.8072
1107,146,27776,637,291,178,200,0.7717
1108,146,16231,152,824,191,195,0.7667
1109,1460,12080,73,123,223,440,0.9459
1110,1460,2482,52,694,253,489,0.7899
1111,1460,22626,547,566,315,495,0.7708
1112,1460,5093,548,185,272,278,0.544
1113,1461,2482,631,28,238,486,0.8725
1114,1461,12080,639,684,239,460,0.8008
1115,1461,5093,105,796,278,284,0.7747
1116,1461,22626,76,147,311,486,0.6446
1117,1462,27652,667,249,223,212,0.9236
1118,1462,3482,130,287,279,179,0.9022
1119,1462,25366,515,665,432,480,0.8954
1120,1462,20237,130,863,235,235,0.7436
1121,1463,25366,54,124,433,455,0.9284
1122,1463,27652,97,849,222,213,0.8793
1123,1463,20237,620,171,229,225,0.8447
1124,1463,3482,586,839,285,176,0.8395
1125,1464,25366,44,110,410,442,0.8953
1126,1464,27652,60,805,230,221,0.8745
1127,1464,20237,593,170,221,217,0.8737
1128,1464,3482,558,809,289,179,0.8571
1129,1466,16261,593,174,236,233,0.8865
1130,1466,27652,58,805,231,220,0.8819
1131,1466,3482,556,808,289,179,0.8469
1132,1466,22346,104,176,203,199,0.8349
1133,1473,1899,611,857,207,162,0.8601
1134,1473,16550,569,83,291,493,0.8266
1135,1473,19606,153,215,157,159,0.8052
1136,1473,21025,124,861,180,185,0.6005
1137,1474,36636,617,206,264,174,0.9307
1138,1474,34596,63,108,443,421,0.8717
1139,1474,27732,122,761,318,291,0.8656
1140,1474,3482,606,784,277,217,0.797
1141,1476,36636,591,201,253,172,0.9396
1142,1476,27732,86,720,327,295,0.878
1143,1476,34596,49,76,438,434,0.8749
1144,1476,3482,579,755,276,215,0.8444
1145,1477,18356,355,679,256,377,0.9059
1146,1477,36636,87,223,237,229,0.5791
1147,1477,3350,650,285,181,188,0.3768
1148,148,19231,497,231,332,271,0.9634
1149,148,20237,118,294,229,231,0.8138
1150,148,3350,401,847,191,197,0.5012
1151,1480,6562,588,234,219,351,0.8482
1152,1480,16547,172,829,242,246,0.8327
1153,1480,10220,157,256,219,222,0.7499
1154,1480,3543,638,872,219,219,0.7344
1155,1483,35205,107,767,302,405,0.9047
1156,1483,3482,151,214,245,228,0.8275
1157,1483,28762,629,890,226,228,0.7474
1158,1483,19860,638,272,223,177,0.5922
1159,1485,28762,146,160,214,214,0.9204
1160,1485,3482,599,863,259,236,0.8464
1161,1485,35205,582,87,289,393,0.7999
1162,1485,19860,128,860,221,175,0.711
1163,1488,21324,209,818,199,208,0.9024
1164,1488,31862,627,826,204,213,0.7733
1165,1488,3350,390,204,187,187,0.7643
1166,1489,20013,530,280,346,335,0.9398
1167,1489,3350,401,846,191,199,0.6647
1168,1489,20237,181,273,229,234,0.4858
1169,149,19231,91,693,342,277,0.9486
1170,149,20237,589,707,236,236,0.888
1171,149,3350,344,187,188,193,0.8472
1172,1492,21324,184,275,158,236,0.7826
1173,1492,18146,524,283,345,380,0.6133
1174,1492,3350,378,901,192,195,0.5948
1175,1493,18146,55,533,355,399,0.8987
1176,1493,3350,364,132,187,197,0.7862
1177,1493,21324,595,720,162,242,0.7585
1178,1497,29666,608,193,223,225,0.833
1179,1497,34596,62,55,299,508,0.8324
1180,1497,3482,565,838,261,237,0.7319
1181,1497,19860,84,818,226,188,0.6727
1182,15,33879,50,776,444,292,0.9738
1183,15,3350,358,245,186,188,0.7843
1184,15,16231,641,793,195,196,0.7398
1185,150,19231,139,795,331,276,0.9626
1186,150,3350,386,248,187,188,0.9096
1187,150,20237,629,798,231,228,0.8511
1188,1500,38161,197,732,186,301,0.8743
1189,1500,3350,349,235,187,187,0.8401
1190,1500,41767,570,855,346,189,0.5199
1191,151,29450,510,229,408,243,0.9202
1192,151,33207,180,261,208,206,0.8851
1193,151,1899,643,837,186,201,0.865
1194,151,16547,95,812,245,250,0.8435
1195,152,33207,581,808,214,209,0.9287
1196,152,16547,618,199,234,232,0.845
1197,152,29450,38,794,417,237,0.7437
1198,152,1899,146,237,182,187,0.4883
1199,153,16547,647,206,240,236,0.9155
1200,153,33207,609,841,211,204,0.9055
1201,153,29450,69,835,421,232,0.7755
1202,153,1899,165,244,187,190,0.6502
1203,154,2482,615,39,254,490,0.8859
1204,154,23222,94,129,310,504,0.8586
1205,154,5093,109,798,275,286,0.8536
1206,154,5885,596,679,237,496,0.8249
1207,155,5885,108,71,240,489,0.8814
1208,155,23222,532,565,322,515,0.8399
1209,155,2482,68,685,250,481,0.817
1210,155,5093,546,180,271,281,0.7475
1211,156,23222,95,149,317,525,0.9099
1212,156,5093,110,811,282,292,0.8599
1213,156,2482,602,76,265,478,0.8069
1214,156,5885,602,679,245,509,0.7473
1215,157,16261,575,182,237,235,0.8805
1216,157,3482,537,777,265,234,0.7779
1217,157,25366,100,85,399,455,0.7712
1218,157,27776,142,774,182,210,0.691
1219,159,25366,114,99,412,466,0.8846
1220,159,16261,600,188,244,241,0.7521
1221,159,3482,564,814,266,222,0.7097
1222,159,27776,174,808,178,208,0.6078
1223,160,4542,143,909,216,220,0.9252
1224,160,23202,210,314,134,141,0.9161
1225,160,16550,571,256,295,483,0.8744
1226,160,3543,625,882,215,220,0.7057
1227,162,23202,650,849,139,142,0.8968
1228,162,3543,155,172,211,210,0.8103
1229,162,16550,125,525,297,500,0.8048
1230,162,4542,626,139,211,210,0.7721
1231,163,16231,643,247,189,187,0.8941
1232,163,28762,123,166,215,216,0.8596
1233,163,3482,566,812,266,221,0.7102
1234,163,27776,176,809,178,207,0.5744
1235,164,3482,171,273,264,224,0.8435
1236,164,16231,152,823,192,199,0.8179
1237,164,27776,637,291,178,199,0.8152
1238,164,28762,651,887,225,224,0.4998
1239,165,16231,614,236,185,187,0.8984
1240,165,3482,537,773,266,235,0.7605
1241,165,28762,108,166,212,204,0.7345
1242,165,27776,143,773,183,211,0.6813
1243,17,3350,295,163,188,193,0.8187
1244,17,41767,555,640,279,307,0.6977
1245,17,35205,112,577,314,399,0.3477
1246,170,5093,105,807,284,293,0.8314
1247,170,12080,648,692,244,466,0.7871
1248,170,2482,621,71,234,469,0.7783
1249,170,6191,117,146,307,539,0.7312
1250,172,25366,108,63,344,503,0.9213
1251,172,29666,630,175,225,224,0.8914
1252,172,27652,94,848,222,211,0.8645
1253,172,3482,585,839,286,176,0.8377
1254,173,25366,100,54,326,495,0.9657
1255,173,29666,601,172,222,222,0.8742
1256,173,27652,57,804,230,220,0.8611
1257,173,3482,556,809,288,179,0.8357
1258,174,25366,545,674,346,525,0.9085
1259,174,27652,669,249,225,212,0.9066
1260,174,3482,132,285,278,180,0.8935
1261,174,29666,124,860,231,233,0.7982
1262,175,30307,118,88,278,492,0.9493
1263,175,29666,637,199,226,223,0.8604
1264,175,3482,593,867,256,237,0.8162
1265,175,19860,120,860,222,175,0.7835
1266,176,3482,157,209,249,232,0.8991
1267,176,30307,591,673,291,494,0.8799
1268,176,29666,117,834,232,236,0.782
1269,176,19860,644,272,223,177,0.5853
1270,179,3482,172,270,263,227,0.837
1271,179,20237,149,847,235,232,0.8264
1272,179,22346,642,829,217,214,0.8035
1273,179,27776,638,290,178,198,0.7876
1274,180,22346,123,225,203,201,0.8693
1275,180,3482,537,776,265,234,0.7826
1276,180,20237,575,187,221,218,0.74
1277,180,27776,142,774,183,211,0.7177
1278,183,6562,588,235,219,349,0.8468
1279,183,10220,156,257,220,222,0.7794
1280,183,16550,17,693,408,426,0.7533
1281,183,3543,638,873,218,218,0.7451
1282,185,23202,627,820,139,142,0.9469
1283,185,16547,130,734,243,242,0.9257
1284,185,3543,141,168,203,205,0.7325
1285,185,4542,597,140,205,206,0.7227
1286,186,16547,165,776,237,236,0.9677
1287,186,23202,654,851,136,140,0.8679
1288,186,3543,155,175,210,208,0.8614
1289,186,4542,626,140,211,207,0.8143
1290,189,2482,637,106,208,487,0.8633
1291,189,5093,135,854,284,293,0.8411
1292,189,22361,619,778,258,427,0.8237
1293,189,12777,89,113,287,558,0.606
1294,19,36636,620,201,260,179,0.9382
1295,19,27732,123,762,319,290,0.865
1296,19,3482,607,784,279,216,0.8237
1297,19,28762,100,164,214,213,0.7647
1298,191,4542,637,146,205,209,0.9807
1299,191,3543,121,177,205,207,0.8108
1300,191,16550,572,561,298,499,0.7748
1301,191,10220,90,782,228,231,0.4101
1302,196,22361,85,112,254,403,0.958
1303,196,2482,91,650,215,508,0.7328
1304,196,3742,488,121,316,313,0.6347
1305,196,12777,534,504,279,538,0.557
1306,197,22361,601,724,261,421,0.917
1307,197,2482,633,55,205,494,0.8767
1308,197,3742,119,821,324,332,0.8411
1309,197,12777,118,160,285,539,0.8281
1310,198,22361,607,734,271,423,0.8977
1311,198,2482,625,90,208,481,0.8591
1312,198,12777,121,179,282,554,0.8132
1313,198,3742,120,830,334,345,0.7843
1314,199,29666,628,158,224,226,0.8363
1315,199,30307,37,117,405,407,0.8167
1316,199,3482,560,812,268,220,0.7247
1317,199,27776,175,808,176,205,0.6727
1318,200,30307,557,725,411,425,0.8643
1319,200,27776,639,293,177,199,0.8378
1320,200,29666,126,875,232,237,0.8131
1321,200,3482,173,269,265,227,0.8028
1322,202,20876,540,287,331,247,0.8789
1323,202,3482,141,286,217,267,0.7738
1324,202,16261,107,827,252,255,0.706
1325,202,22346,685,863,218,215,0.6115
1326,203,3482,625,714,207,282,0.8825
1327,203,20876,82,720,333,249,0.8622
1328,203,16261,601,182,237,237,0.7605
1329,203,22346,82,193,201,201,0.7152
1330,204,20876,113,766,333,239,0.8661
